2023-05-13 23:00:09,943 INFO  Logger.cs: 70 - 
2023-05-13 23:02:15,581 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece1-1
2023-05-13 23:02:15,581 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-1
2023-05-13 23:02:15,582 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece1-1
2023-05-13 23:02:15,582 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece2-2
2023-05-13 23:02:15,582 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-2
2023-05-13 23:02:15,583 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece2-2
2023-05-13 23:02:15,583 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TRC-01-1
2023-05-13 23:02:15,584 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-1
2023-05-13 23:02:15,584 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TRC-01-1
2023-05-13 23:02:15,584 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RPLidar_SCTL-1
2023-05-13 23:02:15,585 INFO  ExportHelperExtension.cs: 1136 - Found 79 in RPLidar_SCTL-1
2023-05-13 23:02:15,585 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RPLidar_SCTL-1
2023-05-13 23:02:15,586 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:02:15,587 INFO  ExportHelperExtension.cs: 1136 - Found 80 in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:02:15,587 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:02:15,587 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-13 23:02:15,588 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2023-05-13 23:02:15,588 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_rover_back_plate-1
2023-05-13 23:02:15,588 INFO  ExportHelperExtension.cs: 1136 - Found 28 in zz_rover_back_plate-1
2023-05-13 23:02:15,589 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_rover_back_plate-1
2023-05-13 23:02:15,589 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-2
2023-05-13 23:02:15,589 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-2
2023-05-13 23:02:15,590 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-2
2023-05-13 23:02:15,590 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Bride_Rover_Lidar-2
2023-05-13 23:02:15,591 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Bride_Rover_Lidar-2
2023-05-13 23:02:15,591 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Bride_Rover_Lidar-2
2023-05-13 23:02:15,591 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_rover_plate-1
2023-05-13 23:02:15,592 INFO  ExportHelperExtension.cs: 1136 - Found 29 in zz_rover_plate-1
2023-05-13 23:02:15,592 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_rover_plate-1
2023-05-13 23:02:15,592 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece2-1
2023-05-13 23:02:15,593 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-1
2023-05-13 23:02:15,593 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece2-1
2023-05-13 23:02:15,593 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-3
2023-05-13 23:02:15,594 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-3
2023-05-13 23:02:15,594 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-3
2023-05-13 23:02:15,594 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-4
2023-05-13 23:02:15,595 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-4
2023-05-13 23:02:15,595 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-4
2023-05-13 23:02:15,596 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece1-2
2023-05-13 23:02:15,596 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-2
2023-05-13 23:02:15,596 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece1-2
2023-05-13 23:02:15,597 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece1-1
2023-05-13 23:02:15,597 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-1
2023-05-13 23:02:15,597 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece1-1
2023-05-13 23:02:15,598 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece2-2
2023-05-13 23:02:15,598 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-2
2023-05-13 23:02:15,598 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece2-2
2023-05-13 23:02:15,599 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-1
2023-05-13 23:02:15,599 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-1
2023-05-13 23:02:15,599 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-1
2023-05-13 23:02:15,600 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RPLidar_SCTL-1
2023-05-13 23:02:15,600 INFO  ExportHelperExtension.cs: 1136 - Found 79 in RPLidar_SCTL-1
2023-05-13 23:02:15,601 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in RPLidar_SCTL-1
2023-05-13 23:02:16,339 INFO  SwAddin.cs: 339 - Loading config tree
2023-05-13 23:02:16,345 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-05-13 23:02:16,349 INFO  SwAddin.cs: 344 - Showing property manager
2023-05-13 23:02:36,588 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-13 23:02:55,503 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2023-05-13 23:02:55,546 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-13 23:03:04,153 INFO  SwAddin.cs: 294 - Assembly export called for file 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,665 INFO  SwAddin.cs: 313 - Saving assembly
2023-05-13 23:03:05,901 INFO  SwAddin.cs: 316 - Opening property manager
2023-05-13 23:03:05,901 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,903 INFO  ExportHelperExtension.cs: 1136 - Found 80 in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,905 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,906 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-13 23:03:05,907 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2023-05-13 23:03:05,908 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_rover_back_plate-1
2023-05-13 23:03:05,909 INFO  ExportHelperExtension.cs: 1136 - Found 28 in zz_rover_back_plate-1
2023-05-13 23:03:05,910 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_rover_back_plate-1
2023-05-13 23:03:05,911 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TRC-01-2
2023-05-13 23:03:05,912 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-2
2023-05-13 23:03:05,913 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TRC-01-2
2023-05-13 23:03:05,914 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Bride_Rover_Lidar-2
2023-05-13 23:03:05,915 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Bride_Rover_Lidar-2
2023-05-13 23:03:05,917 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Bride_Rover_Lidar-2
2023-05-13 23:03:05,918 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_rover_plate-1
2023-05-13 23:03:05,919 INFO  ExportHelperExtension.cs: 1136 - Found 29 in zz_rover_plate-1
2023-05-13 23:03:05,920 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_rover_plate-1
2023-05-13 23:03:05,920 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece2-1
2023-05-13 23:03:05,921 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-1
2023-05-13 23:03:05,922 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece2-1
2023-05-13 23:03:05,923 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TRC-01-3
2023-05-13 23:03:05,923 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-3
2023-05-13 23:03:05,924 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TRC-01-3
2023-05-13 23:03:05,925 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TRC-01-4
2023-05-13 23:03:05,926 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-4
2023-05-13 23:03:05,926 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TRC-01-4
2023-05-13 23:03:05,927 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece1-2
2023-05-13 23:03:05,928 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-2
2023-05-13 23:03:05,929 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece1-2
2023-05-13 23:03:05,929 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece1-1
2023-05-13 23:03:05,930 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-1
2023-05-13 23:03:05,930 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece1-1
2023-05-13 23:03:05,930 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from zz_carter_piece2-2
2023-05-13 23:03:05,931 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-2
2023-05-13 23:03:05,931 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in zz_carter_piece2-2
2023-05-13 23:03:05,932 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from TRC-01-1
2023-05-13 23:03:05,932 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-1
2023-05-13 23:03:05,933 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in TRC-01-1
2023-05-13 23:03:05,933 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RPLidar_SCTL-1
2023-05-13 23:03:05,934 INFO  ExportHelperExtension.cs: 1136 - Found 79 in RPLidar_SCTL-1
2023-05-13 23:03:05,934 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in RPLidar_SCTL-1
2023-05-13 23:03:05,934 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,934 INFO  ExportHelperExtension.cs: 1136 - Found 80 in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,935 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in 00-Rover_Lidar_Assembly.SLDASM
2023-05-13 23:03:05,935 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-05-13 23:03:05,936 INFO  ExportHelperExtension.cs: 1160 - 12 components to check
2023-05-13 23:03:05,936 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_rover_back_plate-1
2023-05-13 23:03:05,937 INFO  ExportHelperExtension.cs: 1136 - Found 28 in zz_rover_back_plate-1
2023-05-13 23:03:05,937 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_rover_back_plate-1
2023-05-13 23:03:05,938 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-2
2023-05-13 23:03:05,938 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-2
2023-05-13 23:03:05,938 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-2
2023-05-13 23:03:05,939 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Bride_Rover_Lidar-2
2023-05-13 23:03:05,939 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Bride_Rover_Lidar-2
2023-05-13 23:03:05,940 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Bride_Rover_Lidar-2
2023-05-13 23:03:05,940 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_rover_plate-1
2023-05-13 23:03:05,940 INFO  ExportHelperExtension.cs: 1136 - Found 29 in zz_rover_plate-1
2023-05-13 23:03:05,941 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_rover_plate-1
2023-05-13 23:03:05,941 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece2-1
2023-05-13 23:03:05,941 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-1
2023-05-13 23:03:05,942 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece2-1
2023-05-13 23:03:05,942 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-3
2023-05-13 23:03:05,942 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-3
2023-05-13 23:03:05,943 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-3
2023-05-13 23:03:05,943 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-4
2023-05-13 23:03:05,943 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-4
2023-05-13 23:03:05,944 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-4
2023-05-13 23:03:05,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece1-2
2023-05-13 23:03:05,944 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-2
2023-05-13 23:03:05,945 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece1-2
2023-05-13 23:03:05,945 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece1-1
2023-05-13 23:03:05,945 INFO  ExportHelperExtension.cs: 1136 - Found 27 in zz_carter_piece1-1
2023-05-13 23:03:05,946 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece1-1
2023-05-13 23:03:05,946 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from zz_carter_piece2-2
2023-05-13 23:03:05,947 INFO  ExportHelperExtension.cs: 1136 - Found 32 in zz_carter_piece2-2
2023-05-13 23:03:05,947 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in zz_carter_piece2-2
2023-05-13 23:03:05,947 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from TRC-01-1
2023-05-13 23:03:05,948 INFO  ExportHelperExtension.cs: 1136 - Found 52 in TRC-01-1
2023-05-13 23:03:05,948 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in TRC-01-1
2023-05-13 23:03:05,948 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RPLidar_SCTL-1
2023-05-13 23:03:05,949 INFO  ExportHelperExtension.cs: 1136 - Found 79 in RPLidar_SCTL-1
2023-05-13 23:03:05,949 INFO  ExportHelperExtension.cs: 1145 - Found 6 features of type [RefAxis] in RPLidar_SCTL-1
2023-05-13 23:03:06,091 INFO  SwAddin.cs: 339 - Loading config tree
2023-05-13 23:03:06,092 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2023-05-13 23:03:06,094 INFO  SwAddin.cs: 344 - Showing property manager
2023-05-13 23:03:23,637 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-13 23:03:28,810 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-13 23:04:07,377 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-05-13 23:07:28,915 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2023-05-13 23:07:31,171 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_FR
2023-05-13 23:07:31,176 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2023-05-13 23:07:31,178 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-13 23:07:31,178 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-05-13 23:07:31,178 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2023-05-13 23:07:31,179 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2023-05-13 23:07:31,179 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2023-05-13 23:07:31,179 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2023-05-13 23:07:31,179 INFO  ExportHelperExtension.cs: 1402 - Fixing 72
2023-05-13 23:07:31,180 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-05-13 23:07:31,180 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2023-05-13 23:07:31,558 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-05-13 23:07:31,558 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-05-13 23:07:31,559 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-05-13 23:07:31,559 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-05-13 23:07:31,717 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2023-05-13 23:07:31,718 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 71
2023-05-13 23:07:31,718 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2023-05-13 23:07:31,718 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 70
2023-05-13 23:07:31,719 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 72
2023-05-13 23:07:31,719 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2023-05-13 23:07:31,719 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 35
2023-05-13 23:07:32,938 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Base to child Wheel_FR failed
2023-05-13 23:07:33,604 INFO  ExportHelperExtension.cs: 347 - Creating joint Wheel_FL
2023-05-13 23:07:33,605 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2023-05-13 23:07:33,605 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2023-05-13 23:07:33,606 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2023-05-13 23:07:33,606 INFO  ExportHelperExtension.cs: 1402 - Fixing 69
2023-05-13 23:07:33,606 INFO  ExportHelperExtension.cs: 1402 - Fixing 71
2023-05-13 23:07:33,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 88
2023-05-13 23:07:33,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 70
2023-05-13 23:07:33,607 INFO  ExportHelperExtension.cs: 1402 - Fixing 72
2023-05-13 23:07:33,608 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2023-05-13 23:07:33,608 INFO  ExportHelperExtension.cs: 1402 - Fixing 35
2023-05-13 23:07:33,908 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2023-05-13 23:07:33,909 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2023-05-13 23:07:33,909 INFO  ExportHelperExtension.cs: 849 - L1: 0
2023-05-13 23:07:33,909 INFO  ExportHelperExtension.cs: 857 - L2: 0
2023-05-13 23:07:33,910 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 69
2023-05-13 23:07:33,910 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 71
2023-05-13 23:07:33,910 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 88
2023-05-13 23:07:33,911 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 70
2023-05-13 23:07:33,911 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 72
